lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
120.9,-0.18,600,57.5038289642151,0,0,0
120.9,-0.16,600,57.5038289642151,0,0,0
120.9,-0.14,600,57.5038289642151,0,0,0
120.9,-0.12,600,57.5038289642151,0,0,0
120.9,-0.1,600,57.5038289642151,0,0,0
120.9,-0.0800000000000001,600,57.5038289642151,0,0,0
120.9,-0.0600000000000001,600,57.5038289642151,0,0,0
120.9,-0.04,600,57.5038289642151,0,0,0
120.9,-0.02,600,57.5038289642151,0,0,0
120.9,0,600,57.5038289642151,0,0,0
120.9,0.02,600,57.5038289642151,0,0,0
120.9,0.04,600,57.5038289642151,0,0,0
120.9,0.0600000000000001,600,57.5038289642151,0,0,0
120.9,0.0800000000000001,600,57.5038289642151,0,0,0
120.9,0.1,600,57.5038289642151,0,0,0
120.9,0.12,600,57.5038289642151,0,0,0
120.9,0.14,600,57.5038289642151,0,0,0
120.9,0.16,600,57.5038289642151,0,0,0
120.9,0.18,600,57.5038289642151,0,0,0
120.9,0.2,600,57.5038289642151,0,0,0
120.9,0.22,600,57.5038289642151,0,0,0
120.9,0.24,600,57.5038289642151,0,0,0
120.9,0.26,600,57.5038289642151,0,0,0
120.9,0.28,600,57.5038289642151,0,0,0
120.9,0.3,600,57.5038289642151,0,0,0
120.9,0.32,600,57.5038289642151,0,0,0
120.9,0.34,600,57.5038289642151,0,0,0
120.9,0.36,600,57.5038289642151,0,0,0
120.9,0.38,600,57.5038289642151,0,0,0
120.9,0.4,600,57.5038289642151,0,0,0
120.9,0.42,494.849273681641,115.19688532879,0,0,0
120.9,0.44,481.900512695313,125.989698196614,0,0,0
120.9,0.46,338.209197998047,286.969145224714,0,0,0
120.9,0.48,336.753814697266,288.317630016886,0,0,0
120.9,0.5,426.644104003906,183.21010417141,0,0,0
120.9,0.52,512.8681640625,101.767602158826,0,0,0
120.9,0.54,654.042846679688,41.6076938897056,0,0,0
120.9,0.56,715.671813964844,29.5879437740516,0,0,0
120.9,0.58,578.926208496094,65.6649585179591,0,0,0
120.9,0.6,405.355163574219,209.198203617316,0,0,0
120.9,0.62,900,12.3589808575551,0,0,0
120.9,0.64,900,12.3589808575551,0,0,0
120.9,0.66,775.557861328125,21.7970314608776,0,0,0
120.9,0.68,900,12.3589808575551,0,0,0
120.9,0.7,782.817443847656,21.0372278248733,0,0,0
120.9,0.72,900,12.3589808575551,0,0,0
120.9,0.74,900,12.3589808575551,0,0,0
120.9,0.76,847.902282714844,15.5161388828267,0,0,0
120.9,0.78,723.731323242188,28.3560005292962,0,0,0
120.9,0.8,429.395080566406,179.969065147556,0,0,0
120.9,0.82,685.503295898438,34.837338673713,0,0,0
120.9,0.84,518.296936035156,98.0631483925255,0,0,0
120.9,0.86,458.356994628906,148.198762852272,0,0,0
120.9,0.88,462.058135986328,144.484232088376,0,0,0
120.9,0.9,460.447937011719,146.090098297622,0,0,0
120.9,0.92,540.801452636719,84.242647793686,0,0,0
120.9,0.94,745.412902832031,25.3465151231328,0,0,0
120.9,0.96,900,12.3589808575551,0,0,0
120.9,0.98,900,12.3589808575551,0,0,0
120.9,1,566.768005371094,71.0075930392699,0,0,0
120.9,1.02,900,12.3589808575551,0,0,0
120.9,1.04,900,12.3589808575551,0,0,0
120.9,1.06,900,12.3589808575551,0,0,0
120.9,1.08,900,12.3589808575551,0,0,0
120.9,1.1,900,12.3589808575551,0,0,0
120.9,1.12,900,12.3589808575551,0,0,0
120.9,1.14,775.821228027344,21.7688701067107,0,0,0
120.9,1.16,900,12.3589808575551,0,0,0
120.9,1.18,900,12.3589808575551,0,0,0
120.9,1.2,565.674560546875,71.5130342465739,0,0,0
120.92,-2.5,327.989654541016,295.981493980551,0,0,0
120.92,-2.48,180,337.104962170501,0,0,0
120.92,-2.46,184.467803955078,337.014365850296,0,0,0
120.92,-2.44,503.507263183594,108.520829209607,0,0,0
120.92,-2.42,461.346801757813,145.191718595361,0,0,0
120.92,-2.4,888.988159179688,12.953446784439,0,0,0
120.92,-2.38,900,12.3589808575551,0,0,0
120.92,-2.36,673.899230957031,37.1627488835093,0,0,0
120.92,-2.34,344.601470947266,280.801179899973,0,0,0
120.92,-2.32,640.747863769531,44.9555074324514,0,0,0
120.92,-2.3,426.085205078125,183.872564419823,0,0,0
120.92,-2.28,494.847137451172,115.198585051841,0,0,0
120.92,-2.26,538.938171386719,85.2983733929346,0,0,0
120.92,-2.24,518.778869628906,97.7415865068638,0,0,0
120.92,-2.22,555.579956054688,76.3862970036458,0,0,0
120.92,-2.2,700.234924316406,32.140262880361,0,0,0
120.92,-2.18,497.677307128906,112.969635060351,0,0,0
120.92,-2.16,747.550415039063,25.0719740420617,0,0,0
120.92,-2.14,664.905090332031,39.0991294195124,0,0,0
120.92,-2.12,548.765686035156,79.897519318714,0,0,0
120.92,-2.1,462.304748535156,144.239668865924,0,0,0
120.92,-2.08,516.06982421875,99.5645040673722,0,0,0
120.92,-2.06,349.495483398438,275.820811205402,0,0,0
120.92,-2.04,397.185577392578,219.423774031028,0,0,0
120.92,-2.02,478.962249755859,128.577547812657,0,0,0
120.92,-2,466.082611083984,140.539360991891,0,0,0
120.92,-1.98,409.240386962891,204.364113564799,0,0,0
120.92,-1.96,631.853454589844,47.3820354055865,0,0,0
120.92,-1.94,405.819305419922,208.619352779124,0,0,0
120.92,-1.92,268.87890625,327.587423854015,0,0,0
120.92,-1.9,324.950469970703,298.452179078548,0,0,0
120.92,-1.88,631.348388671875,47.5246094419759,0,0,0
120.92,-1.86,735.445373535156,26.6776561263603,0,0,0
120.92,-1.84,692.165771484375,33.5839390551558,0,0,0
120.92,-1.82,786.433837890625,20.6711425138616,0,0,0
120.92,-1.8,724.761108398438,28.2032522765967,0,0,0
120.92,-1.78,638.035888671875,45.6787901872289,0,0,0
120.92,-1.76,857.675415039063,14.8525027603353,0,0,0
120.92,-1.74,900,12.3589808575551,0,0,0
120.92,-1.72,900,12.3589808575551,0,0,0
120.92,-1.7,900,12.3589808575551,0,0,0
120.92,-1.68,900,12.3589808575551,0,0,0
120.92,-1.66,680.595275878906,35.7981202883343,0,0,0
120.92,-1.64,553.086608886719,77.6496521683108,0,0,0
120.92,-1.62,586.083190917969,62.7452212246299,0,0,0
120.92,-1.6,563.030334472656,72.7530796590628,0,0,0
120.92,-1.58,595.604248046875,59.099981160834,0,0,0
120.92,-1.56,576.863952636719,66.5363890749499,0,0,0
120.92,-1.54,613.2041015625,53.0150394812494,0,0,0
120.92,-1.52,603.38037109375,56.3119113683867,0,0,0
120.92,-1.5,618.254943847656,51.4118566734855,0,0,0
120.92,-1.48,682.312622070313,35.4582271128786,0,0,0
120.92,-1.46,779.687072753906,21.3607119461329,0,0,0
120.92,-1.44,770.065673828125,22.3948661945154,0,0,0
120.92,-1.42,427.181915283203,182.573892925928,0,0,0
120.92,-1.4,600,57.5038289642151,0,0,0
120.92,-1.38,600,57.5038289642151,0,0,0
120.92,-1.36,600,57.5038289642151,0,0,0
120.92,-1.34,600,57.5038289642151,0,0,0
120.92,-1.32,600,57.5038289642151,0,0,0
120.92,-1.3,600,57.5038289642151,0,0,0
120.92,-1.28,600,57.5038289642151,0,0,0
120.92,-1.26,600,57.5038289642151,0,0,0
120.92,-1.24,600,57.5038289642151,0,0,0
120.92,-1.22,600,57.5038289642151,0,0,0
120.92,-1.2,600,57.5038289642151,0,0,0
120.92,-1.18,600,57.5038289642151,0,0,0
120.92,-1.16,600,57.5038289642151,0,0,0
120.92,-1.14,600,57.5038289642151,0,0,0
120.92,-1.12,600,57.5038289642151,0,0,0
120.92,-1.1,600,57.5038289642151,0,0,0
120.92,-1.08,600,57.5038289642151,0,0,0
120.92,-1.06,600,57.5038289642151,0,0,0
120.92,-1.04,600,57.5038289642151,0,0,0
120.92,-1.02,600,57.5038289642151,0,0,0
120.92,-1,600,57.5038289642151,0,0,0
120.92,-0.98,600,57.5038289642151,0,0,0
120.92,-0.96,600,57.5038289642151,0,0,0
120.92,-0.94,600,57.5038289642151,0,0,0
120.92,-0.92,600,57.5038289642151,0,0,0
120.92,-0.9,600,57.5038289642151,0,0,0
120.92,-0.88,600,57.5038289642151,0,0,0
120.92,-0.86,600,57.5038289642151,0,0,0
120.92,-0.84,600,57.5038289642151,0,0,0
120.92,-0.82,600,57.5038289642151,0,0,0
120.92,-0.8,600,57.5038289642151,0,0,0
120.92,-0.78,600,57.5038289642151,0,0,0
120.92,-0.76,600,57.5038289642151,0,0,0
120.92,-0.74,600,57.5038289642151,0,0,0
120.92,-0.72,600,57.5038289642151,0,0,0
120.92,-0.7,600,57.5038289642151,0,0,0
120.92,-0.68,600,57.5038289642151,0,0,0
120.92,-0.66,600,57.5038289642151,0,0,0
120.92,-0.64,600,57.5038289642151,0,0,0
120.92,-0.62,600,57.5038289642151,0,0,0
120.92,-0.6,600,57.5038289642151,0,0,0
120.92,-0.58,600,57.5038289642151,0,0,0
120.92,-0.56,600,57.5038289642151,0,0,0
120.92,-0.54,600,57.5038289642151,0,0,0
120.92,-0.52,600,57.5038289642151,0,0,0
120.92,-0.5,600,57.5038289642151,0,0,0
120.92,-0.48,600,57.5038289642151,0,0,0
120.92,-0.46,600,57.5038289642151,0,0,0
120.92,-0.44,600,57.5038289642151,0,0,0
120.92,-0.42,600,57.5038289642151,0,0,0
120.92,-0.4,600,57.5038289642151,0,0,0
120.92,-0.38,600,57.5038289642151,0,0,0
120.92,-0.36,600,57.5038289642151,0,0,0
120.92,-0.34,600,57.5038289642151,0,0,0
120.92,-0.32,600,57.5038289642151,0,0,0
120.92,-0.3,600,57.5038289642151,0,0,0
120.92,-0.28,600,57.5038289642151,0,0,0
120.92,-0.26,600,57.5038289642151,0,0,0
120.92,-0.24,600,57.5038289642151,0,0,0
120.92,-0.22,600,57.5038289642151,0,0,0
120.92,-0.2,600,57.5038289642151,0,0,0
120.92,-0.18,600,57.5038289642151,0,0,0
120.92,-0.16,600,57.5038289642151,0,0,0
120.92,-0.14,600,57.5038289642151,0,0,0
120.92,-0.12,600,57.5038289642151,0,0,0
120.92,-0.1,600,57.5038289642151,0,0,0
120.92,-0.0800000000000001,600,57.5038289642151,0,0,0
120.92,-0.0600000000000001,600,57.5038289642151,0,0,0
120.92,-0.04,600,57.5038289642151,0,0,0
120.92,-0.02,600,57.5038289642151,0,0,0
120.92,0,600,57.5038289642151,0,0,0
120.92,0.02,600,57.5038289642151,0,0,0
120.92,0.04,600,57.5038289642151,0,0,0
120.92,0.0600000000000001,600,57.5038289642151,0,0,0
120.92,0.0800000000000001,600,57.5038289642151,0,0,0
120.92,0.1,600,57.5038289642151,0,0,0
120.92,0.12,600,57.5038289642151,0,0,0
120.92,0.14,600,57.5038289642151,0,0,0
120.92,0.16,600,57.5038289642151,0,0,0
120.92,0.18,600,57.5038289642151,0,0,0
120.92,0.2,600,57.5038289642151,0,0,0
120.92,0.22,600,57.5038289642151,0,0,0
120.92,0.24,600,57.5038289642151,0,0,0
120.92,0.26,600,57.5038289642151,0,0,0
120.92,0.28,600,57.5038289642151,0,0,0
120.92,0.3,600,57.5038289642151,0,0,0
120.92,0.32,600,57.5038289642151,0,0,0
120.92,0.34,600,57.5038289642151,0,0,0
120.92,0.36,600,57.5038289642151,0,0,0
120.92,0.38,600,57.5038289642151,0,0,0
120.92,0.4,600,57.5038289642151,0,0,0
120.92,0.42,386.892395019531,232.300752747551,0,0,0
120.92,0.44,221.01953125,335.375838917765,0,0,0
120.92,0.46,266.375518798828,328.273800932016,0,0,0
120.92,0.48,236.349029541016,333.876151416799,0,0,0
120.92,0.5,247.056442260742,332.360879311783,0,0,0
120.92,0.52,371.893218994141,250.647118180789,0,0,0
120.92,0.54,517.274536132813,98.7492312733315,0,0,0
120.92,0.56,361.230010986328,263.063728494959,0,0,0
120.92,0.58,664.211120605469,39.2536877336739,0,0,0
120.92,0.6,682.0078125,35.5182600546867,0,0,0
120.92,0.62,900,12.3589808575551,0,0,0
120.92,0.64,900,12.3589808575551,0,0,0
120.92,0.66,709.060607910156,30.648828825653,0,0,0
120.92,0.68,900,12.3589808575551,0,0,0
120.92,0.7,747.840637207031,25.0349860816501,0,0,0
120.92,0.72,900,12.3589808575551,0,0,0
120.92,0.74,812.033508300781,18.2960252057766,0,0,0
120.92,0.76,900,12.3589808575551,0,0,0
120.92,0.78,567.983032226563,70.4509248050845,0,0,0
120.92,0.8,509.404571533203,104.211475886139,0,0,0
120.92,0.82,560.647033691406,73.8926487143538,0,0,0
120.92,0.84,481.814819335938,126.064436204167,0,0,0
120.92,0.86,536.294372558594,86.8226112800726,0,0,0
120.92,0.88,369.886627197266,253.033041801267,0,0,0
120.92,0.9,538.063598632813,85.799158920978,0,0,0
120.92,0.92,752.421203613281,24.4601671533368,0,0,0
120.92,0.94,876.615295410156,13.6650358307895,0,0,0
120.92,0.96,611.223937988281,53.6602160648321,0,0,0
120.92,0.98,414.176361083984,198.26902551408,0,0,0
120.92,1,900,12.3589808575551,0,0,0
120.92,1.02,900,12.3589808575551,0,0,0
120.92,1.04,852.055419921875,15.2296540470794,0,0,0
120.92,1.06,900,12.3589808575551,0,0,0
120.92,1.08,900,12.3589808575551,0,0,0
120.92,1.1,900,12.3589808575551,0,0,0
120.92,1.12,900,12.3589808575551,0,0,0
120.92,1.14,785.747497558594,20.740001232229,0,0,0
120.92,1.16,900,12.3589808575551,0,0,0
120.92,1.18,674.575988769531,37.0219216075113,0,0,0
120.92,1.2,690.669921875,33.8603916089752,0,0,0
120.94,-2.5,423.951965332031,186.412982330487,0,0,0
120.94,-2.48,466.658142089844,139.983267326249,0,0,0
120.94,-2.46,401.234466552734,214.349346089376,0,0,0
120.94,-2.44,604.590270996094,55.8926228000403,0,0,0
120.94,-2.42,530.008422851563,90.5737173584935,0,0,0
120.94,-2.4,896.231872558594,12.5584553888244,0,0,0
120.94,-2.38,707.92041015625,30.8365727976627,0,0,0
120.94,-2.36,709.905029296875,30.5107071123532,0,0,0
120.94,-2.34,707.386901855469,30.9249132665125,0,0,0
120.94,-2.32,568.339294433594,70.2886877768279,0,0,0
120.94,-2.3,552.041870117188,78.1862926850306,0,0,0
120.94,-2.28,506.800262451172,106.091235187006,0,0,0
120.94,-2.26,613.191528320313,53.0191060781548,0,0,0
120.94,-2.24,633.93701171875,46.7994115236632,0,0,0
120.94,-2.22,787.585205078125,20.5562727295021,0,0,0
120.94,-2.2,780.422424316406,21.2841643321575,0,0,0
120.94,-2.18,705.754577636719,31.1971709834373,0,0,0
120.94,-2.16,538.294311523438,85.6667232141251,0,0,0
120.94,-2.14,437.622222900391,170.48690992017,0,0,0
120.94,-2.12,604.178466796875,56.0349045494282,0,0,0
120.94,-2.1,665.611511230469,38.9425732401451,0,0,0
120.94,-2.08,487.681243896484,121.049314420394,0,0,0
120.94,-2.06,359.297088623047,265.237314339254,0,0,0
120.94,-2.04,417.083160400391,194.71032868119,0,0,0
120.94,-2.02,376.802886962891,244.72981113541,0,0,0
120.94,-2,477.682037353516,129.721384217022,0,0,0
120.94,-1.98,555.855285644531,76.2482769271169,0,0,0
120.94,-1.96,309.844085693359,309.28286473176,0,0,0
120.94,-1.94,231.62614440918,334.41237733737,0,0,0
120.94,-1.92,372.654388427734,249.736835494828,0,0,0
120.94,-1.9,711.15283203125,30.3080254514879,0,0,0
120.94,-1.88,596.472778320313,58.7803849440761,0,0,0
120.94,-1.86,672.409851074219,37.4750292235569,0,0,0
120.94,-1.84,634.449584960938,46.6574358291035,0,0,0
120.94,-1.82,714.115295410156,29.8335293167348,0,0,0
120.94,-1.8,618.221618652344,51.4222382558793,0,0,0
120.94,-1.78,593.013244628906,60.0659985518525,0,0,0
120.94,-1.76,816.449951171875,17.9216484767229,0,0,0
120.94,-1.74,900,12.3589808575551,0,0,0
120.94,-1.72,645.664306640625,43.6799898206582,0,0,0
120.94,-1.7,472.106292724609,134.81917639741,0,0,0
120.94,-1.68,491.244201660156,118.102838050182,0,0,0
120.94,-1.66,432.162994384766,176.742520129955,0,0,0
120.94,-1.64,440.388366699219,167.375143795593,0,0,0
120.94,-1.62,481.133178710938,126.660504979274,0,0,0
120.94,-1.6,564.65478515625,71.988277810342,0,0,0
120.94,-1.58,446.401885986328,160.752427577287,0,0,0
120.94,-1.56,588.763793945313,61.6920809713185,0,0,0
120.94,-1.54,600.591125488281,57.2932002703788,0,0,0
120.94,-1.52,615.556884765625,52.2607431370633,0,0,0
120.94,-1.5,617.090026855469,51.7762851450155,0,0,0
120.94,-1.48,694.728393554688,33.1168428080604,0,0,0
120.94,-1.46,734.024719238281,26.8744483184006,0,0,0
120.94,-1.44,854.902160644531,15.0371245750128,0,0,0
120.94,-1.42,435.282989501953,173.149248954683,0,0,0
120.94,-1.4,600,57.5038289642151,0,0,0
120.94,-1.38,600,57.5038289642151,0,0,0
120.94,-1.36,600,57.5038289642151,0,0,0
120.94,-1.34,600,57.5038289642151,0,0,0
120.94,-1.32,600,57.5038289642151,0,0,0
120.94,-1.3,600,57.5038289642151,0,0,0
120.94,-1.28,600,57.5038289642151,0,0,0
120.94,-1.26,600,57.5038289642151,0,0,0
120.94,-1.24,600,57.5038289642151,0,0,0
120.94,-1.22,600,57.5038289642151,0,0,0
120.94,-1.2,600,57.5038289642151,0,0,0
120.94,-1.18,600,57.5038289642151,0,0,0
120.94,-1.16,600,57.5038289642151,0,0,0
120.94,-1.14,600,57.5038289642151,0,0,0
120.94,-1.12,600,57.5038289642151,0,0,0
120.94,-1.1,600,57.5038289642151,0,0,0
120.94,-1.08,600,57.5038289642151,0,0,0
120.94,-1.06,600,57.5038289642151,0,0,0
120.94,-1.04,600,57.5038289642151,0,0,0
120.94,-1.02,600,57.5038289642151,0,0,0
120.94,-1,600,57.5038289642151,0,0,0
120.94,-0.98,600,57.5038289642151,0,0,0
120.94,-0.96,600,57.5038289642151,0,0,0
120.94,-0.94,600,57.5038289642151,0,0,0
120.94,-0.92,600,57.5038289642151,0,0,0
120.94,-0.9,600,57.5038289642151,0,0,0
120.94,-0.88,600,57.5038289642151,0,0,0
120.94,-0.86,600,57.5038289642151,0,0,0
120.94,-0.84,600,57.5038289642151,0,0,0
120.94,-0.82,600,57.5038289642151,0,0,0
120.94,-0.8,600,57.5038289642151,0,0,0
120.94,-0.78,600,57.5038289642151,0,0,0
120.94,-0.76,600,57.5038289642151,0,0,0
120.94,-0.74,600,57.5038289642151,0,0,0
120.94,-0.72,600,57.5038289642151,0,0,0
120.94,-0.7,600,57.5038289642151,0,0,0
120.94,-0.68,600,57.5038289642151,0,0,0
120.94,-0.66,600,57.5038289642151,0,0,0
120.94,-0.64,600,57.5038289642151,0,0,0
120.94,-0.62,600,57.5038289642151,0,0,0
120.94,-0.6,600,57.5038289642151,0,0,0
120.94,-0.58,600,57.5038289642151,0,0,0
120.94,-0.56,600,57.5038289642151,0,0,0
120.94,-0.54,600,57.5038289642151,0,0,0
120.94,-0.52,600,57.5038289642151,0,0,0
120.94,-0.5,600,57.5038289642151,0,0,0
120.94,-0.48,600,57.5038289642151,0,0,0
120.94,-0.46,600,57.5038289642151,0,0,0
120.94,-0.44,600,57.5038289642151,0,0,0
120.94,-0.42,600,57.5038289642151,0,0,0
120.94,-0.4,600,57.5038289642151,0,0,0
120.94,-0.38,600,57.5038289642151,0,0,0
120.94,-0.36,600,57.5038289642151,0,0,0
120.94,-0.34,600,57.5038289642151,0,0,0
120.94,-0.32,600,57.5038289642151,0,0,0
120.94,-0.3,600,57.5038289642151,0,0,0
120.94,-0.28,600,57.5038289642151,0,0,0
120.94,-0.26,600,57.5038289642151,0,0,0
120.94,-0.24,600,57.5038289642151,0,0,0
120.94,-0.22,600,57.5038289642151,0,0,0
120.94,-0.2,600,57.5038289642151,0,0,0
120.94,-0.18,600,57.5038289642151,0,0,0
120.94,-0.16,600,57.5038289642151,0,0,0
120.94,-0.14,600,57.5038289642151,0,0,0
120.94,-0.12,600,57.5038289642151,0,0,0
120.94,-0.1,600,57.5038289642151,0,0,0
120.94,-0.0800000000000001,600,57.5038289642151,0,0,0
120.94,-0.0600000000000001,600,57.5038289642151,0,0,0
120.94,-0.04,600,57.5038289642151,0,0,0
120.94,-0.02,600,57.5038289642151,0,0,0
120.94,0,600,57.5038289642151,0,0,0
120.94,0.02,600,57.5038289642151,0,0,0
120.94,0.04,600,57.5038289642151,0,0,0
120.94,0.0600000000000001,600,57.5038289642151,0,0,0
120.94,0.0800000000000001,600,57.5038289642151,0,0,0
120.94,0.1,600,57.5038289642151,0,0,0
120.94,0.12,600,57.5038289642151,0,0,0
120.94,0.14,600,57.5038289642151,0,0,0
120.94,0.16,600,57.5038289642151,0,0,0
120.94,0.18,600,57.5038289642151,0,0,0
120.94,0.2,600,57.5038289642151,0,0,0
120.94,0.22,600,57.5038289642151,0,0,0
120.94,0.24,600,57.5038289642151,0,0,0
120.94,0.26,600,57.5038289642151,0,0,0
120.94,0.28,600,57.5038289642151,0,0,0
120.94,0.3,600,57.5038289642151,0,0,0
120.94,0.32,600,57.5038289642151,0,0,0
120.94,0.34,600,57.5038289642151,0,0,0
120.94,0.36,600,57.5038289642151,0,0,0
120.94,0.38,600,57.5038289642151,0,0,0
120.94,0.4,600,57.5038289642151,0,0,0
120.94,0.42,600,57.5038289642151,0,0,0
120.94,0.44,225.740127563477,334.984741125901,0,0,0
120.94,0.46,235.133316040039,334.021227039725,0,0,0
120.94,0.48,223.586669921875,335.170163359454,0,0,0
120.94,0.5,215.712020874023,335.75237894065,0,0,0
120.94,0.52,225.819046020508,334.977713398902,0,0,0
120.94,0.54,569.857055664063,69.6024859114783,0,0,0
120.94,0.56,388.247406005859,230.61244917288,0,0,0
120.94,0.58,583.7294921875,63.6878538388124,0,0,0
120.94,0.6,489.561706542969,119.48493306744,0,0,0
120.94,0.62,900,12.3589808575551,0,0,0
120.94,0.64,900,12.3589808575551,0,0,0
120.94,0.66,795.614135742188,19.7771429036669,0,0,0
120.94,0.68,877.63623046875,13.6044846827934,0,0,0
120.94,0.7,900,12.3589808575551,0,0,0
120.94,0.72,724.761108398438,28.2032522765967,0,0,0
120.94,0.74,900,12.3589808575551,0,0,0
120.94,0.76,825.241271972656,17.2046610474989,0,0,0
120.94,0.78,809.512023925781,18.5141832394484,0,0,0
120.94,0.8,568.609558105469,70.1659099715945,0,0,0
120.94,0.82,617.532470703125,51.6375010046782,0,0,0
120.94,0.84,479.689544677734,127.932142151118,0,0,0
120.94,0.86,619.426696777344,51.0484556752977,0,0,0
120.94,0.88,751.5849609375,24.5638631127297,0,0,0
120.94,0.9,807.598937988281,18.6818889324098,0,0,0
120.94,0.92,705.822875976563,31.1857195242146,0,0,0
120.94,0.94,549.018493652344,79.7639235277984,0,0,0
120.94,0.96,587.216125488281,62.2974933747976,0,0,0
120.94,0.98,845.367858886719,15.6943014430118,0,0,0
120.94,1,601.356018066406,57.0220457856493,0,0,0
120.94,1.02,900,12.3589808575551,0,0,0
120.94,1.04,900,12.3589808575551,0,0,0
120.94,1.06,393.670562744141,223.830471616689,0,0,0
120.94,1.08,900,12.3589808575551,0,0,0
120.94,1.1,552.424987792969,77.9889970427229,0,0,0
120.94,1.12,447.565856933594,159.493764023031,0,0,0
120.94,1.14,900,12.3589808575551,0,0,0
120.94,1.16,900,12.3589808575551,0,0,0
120.94,1.18,760.886596679688,23.4407344863442,0,0,0
120.94,1.2,743.869079589844,25.5471500329367,0,0,0
120.96,-2.5,483.341827392578,124.739247552114,0,0,0
120.96,-2.48,835.624206542969,16.4037065180901,0,0,0
120.96,-2.46,731.109680175781,27.2839720724808,0,0,0
120.96,-2.44,823.0810546875,17.3774454337523,0,0,0
120.96,-2.42,555.126098632813,76.6144534156275,0,0,0
120.96,-2.4,837.501831054687,16.2639110054948,0,0,0
120.96,-2.38,790.789123535156,20.2408183127909,0,0,0
120.96,-2.36,597.738403320313,58.3184143629372,0,0,0
120.96,-2.34,529.505004882813,90.8820400381987,0,0,0
120.96,-2.32,644.231506347656,44.0470450587192,0,0,0
120.96,-2.3,371.713806152344,250.861269999178,0,0,0
120.96,-2.28,344.896728515625,280.506888923533,0,0,0
